Week,Google_Search,Google_Display,Meta,Instagram,YouTube,TV,Radio,Influencer,Affiliate,Email,Discount,Price,Temperature,Competitor_Spend,Holiday,Sales,Revenue,Orders,Google_Search_zscore,Google_Display_zscore,Meta_zscore,Instagram_zscore,YouTube_zscore,TV_zscore,Radio_zscore,Influencer_zscore,Affiliate_zscore,Email_zscore
2023-09-04,82623.0,23051.0,175576.0,146394.0,66163.0,72375.0,73268.0,198686.0,155327.0,156511.0,10.0,1011.5492957887984,20.91635179477432,193016.0,0.0,3475430.0,3475430.0,3435.0,-0.5527624246861551,-1.6345746953075866,1.206976840761223,0.6861545137813595,-0.8750999340188959,-0.734406936536227,-0.8011063794793464,1.6157177456304674,0.8776008147650631,0.8244153168363915
2023-09-11,95450.0,199819.0,158186.0,95703.0,39816.0,141826.0,190286.0,111155.0,165556.0,198313.0,15.0,987.60471705425,20.51987005851668,102887.0,0.0,3773356.0,3773356.0,3820.0,-0.2971647430287187,1.752994502057113,0.8934624045645361,-0.3265899207898319,-1.3821699250285162,0.6059061829620256,1.4809944630775713,-0.04109836629452558,1.0714032981200967,1.6425075081287965
2023-09-18,113426.0,134692.0,98859.0,96090.0,72853.0,55435.0,179674.0,20281.0,145703.0,62533.0,5.0,928.2297107795976,20.232465460591587,131442.0,0.0,3239381.0,3239381.0,3489.0,0.06103467425311471,0.5049053732737879,-0.17611039337915824,-0.31885813218477277,-0.7463453038957563,-1.0613266964288188,1.2740378056298793,-1.761191902928082,0.6952608890823136,-1.0147949590661405
2023-09-25,137845.0,107235.0,119657.0,37260.0,175989.0,116443.0,68901.0,178492.0,76549.0,179342.0,5.0,941.971523290261,20.05832900721557,99847.0,0.0,3449056.0,3449056.0,3661.0,0.5476207651857521,-0.02127859357565625,0.19884493980190523,-1.494209872845308,1.2385930417514974,0.11604760767550494,-0.8862722033649543,1.2334789437863973,-0.6149568188005682,1.2712327614418386
2023-10-02,173371.0,183165.0,162047.0,132581.0,116731.0,154055.0,119986.0,190102.0,185575.0,98815.0,10.0,987.3298668240592,20.0,108653.0,0.0,4203322.0,4203322.0,4257.0,1.2555308952677733,1.4338384477208546,0.9630701813417303,0.4101875990483326,0.09812340470560692,0.8419098278101075,0.10999436709446345,1.453236915927115,1.450690805626639,-0.3047327399266008
2023-10-09,63585.0,190806.0,31023.0,23812.0,172638.0,171734.0,183268.0,152130.0,93794.0,59279.0,0.0,979.6617863988102,20.05832900721557,106622.0,0.0,3535648.0,3535648.0,3609.0,-0.9321238235630769,1.5802700203870819,-1.399087121029443,-1.7628845321756306,1.1741002516853327,1.1830913174878603,1.3441284791001964,0.7344901701797132,-0.28822655919967305,-1.0784778448243695
2023-10-16,129225.0,93523.0,41447.0,179096.0,82823.0,43510.0,148386.0,96260.0,65113.0,129787.0,20.0,995.3930828892024,20.232465460591584,77810.0,0.0,3940863.0,3940863.0,3959.0,0.3758540219186513,-0.28405437219093027,-1.2111587436335682,1.3395006402998164,-0.55446433792749,-1.2914635403909889,0.6638550033095454,-0.32303591969986506,-0.8316275783712168,0.30140934295719346
2023-10-23,84044.0,114476.0,145899.0,136148.0,171878.0,192070.0,25626.0,179476.0,94069.0,174960.0,15.0,1033.1729929571263,20.519870058516677,127842.0,0.0,4389748.0,4389748.0,4248.0,-0.524446816544328,0.11748740795243587,0.6719470579544905,0.48145191417558275,1.1594734177699986,1.5755494188559682,-1.7302270988652244,1.2521044256629232,-0.28301630571227115,1.185474185721937
2023-10-30,193629.0,37019.0,43959.0,178357.0,21759.0,114071.0,158496.0,180928.0,156321.0,168702.0,5.0,976.7264867233192,20.91635179477432,172225.0,0.0,3569738.0,3569738.0,3654.0,1.6592026684818022,-1.366892951163906,-1.1658713219126897,1.3247363204570808,-1.7296919513563984,0.0702711218156922,0.8610215889480834,1.2795883684319431,0.8964335128249814,1.0630010759877648
2023-11-06,129556.0,103613.0,86203.0,136421.0,193021.0,26640.0,32857.0,160272.0,170273.0,81063.0,0.0,1033.9886702561844,21.41612907285075,60503.0,0.0,3683431.0,3683431.0,3562.0,0.38244970544781726,-0.09069034023147032,-0.4042782314760685,0.4869061216411671,1.5663880881277774,-1.617032392184851,-1.5892071601162365,0.8886046757068212,1.1607733552112782,-0.6521508677631344
2023-11-13,22693.0,106672.0,139156.0,21605.0,112374.0,64547.0,171054.0,84178.0,145541.0,147896.0,10.0,976.9884116038892,22.01191401463118,134761.0,0.0,3622585.0,3622585.0,3707.0,-1.7469597476556855,-0.03206788495258152,0.5503813395373393,-1.8069777038845851,0.014269305535723618,-0.885477059348459,1.1059294012575553,-0.5517280660740385,0.692191576118826,0.6558141918188308
2023-11-20,115259.0,93847.0,180775.0,92303.0,153554.0,74620.0,153052.0,53997.0,29686.0,186216.0,5.0,1041.5295837146302,22.69501873407363,218048.0,0.0,3611842.0,3611842.0,3467.0,0.09756001536780098,-0.27784525956904077,1.300706659840382,-0.39451777933557075,0.8068127537376503,-0.6910813839412525,0.754851965583474,-1.1230041519637028,-1.5028408521828092,1.4057613898075625
2023-11-27,45939.0,102750.0,29337.0,178211.0,44442.0,166389.0,199362.0,176683.0,73363.0,117661.0,10.0,1003.454702682937,23.455482026150754,176439.0,0.0,3654638.0,3654638.0,3642.0,-1.2837474838520861,-0.10722880996199698,-1.4294830577417843,1.321819418295999,-1.2931386964859686,1.0799398348062839,1.6579958410454616,1.1992375853365644,-0.6753199737491591,0.06409567586921436
2023-12-04,199997.0,48251.0,66427.0,96125.0,184791.0,135608.0,46431.0,139273.0,117543.0,158051.0,15.0,982.5667863631396,24.28221462364984,61590.0,0.0,4361900.0,4361900.0,4439.0,1.7860948519069644,-1.1516437136050701,-0.7608085069347045,-0.3181588748173902,1.407994873491987,0.4859069464205772,-1.324485178567521,0.4911285639942516,0.1617309319723569,0.8545541134152705
2023-12-11,194013.0,123481.0,81529.0,164990.0,113501.0,27564.0,104976.0,192307.0,151733.0,177261.0,20.0,1002.7717624219556,25.16316090365971,191958.0,0.0,4320651.0,4320651.0,4308.0,1.6668544584370883,0.29005857819970415,-0.4885431236430216,1.0576799424627008,0.035959360565436374,-1.5992004052816187,-0.18273268042625418,1.4949738951321352,0.8095075382787995,1.2305062447660935
2023-12-18,172906.0,132566.0,122023.0,178518.0,22079.0,178417.0,102711.0,186129.0,195915.0,193672.0,5.0,988.2584463136972,26.08547468569954,193938.0,0.0,3999170.0,3999170.0,4046.0,1.246265055868794,0.46416286267459944,0.24150021041957984,1.3279529043470408,-1.7235332844446787,1.312064443542299,-0.22690501637791477,1.3780346400171175,1.6465963367529513,1.5516801348024472
2023-12-25,38047.0,45945.0,104665.0,144040.0,153789.0,133824.0,46385.0,152311.0,115673.0,143257.0,5.0,1004.5253695071988,27.0357065579574,116624.0,0.0,3676649.0,3676649.0,3660.0,-1.4410077086622903,-1.1958357312164194,-0.07143731594626784,0.6391244611293979,0.8113355247509444,0.4514780885900941,-1.3253822767811088,0.7379161988582205,0.12630120825802382,0.5650259597867399
2024-01-01,46105.0,110852.0,125787.0,164118.0,79676.0,99273.0,189230.0,146945.0,62828.0,106205.0,15.0,1030.3242479406988,27.999999999999996,249971.0,0.0,3560305.0,3560305.0,3455.0,-1.2804396788193324,0.048037333440931126,0.30935922927204274,1.0402584446239114,-0.6150309778374332,-0.21531085025577032,1.4604002084352077,0.6363467519583849,-0.8749200482574473,-0.16010565764223944
2024-01-08,95766.0,52217.0,182993.0,175890.0,179024.0,94859.0,174091.0,65272.0,68604.0,26910.0,0.0,996.511376063374,28.96429344204259,213864.0,0.0,3799199.0,3799199.0,3812.0,-0.29086795754468114,-1.0756395757704598,1.3406937224904252,1.2754486654475696,1.2970041482423387,-0.3004952552242414,1.1651573854894286,-0.9095871721285096,-0.7654857786456891,-1.7119601217475755
2024-01-15,166779.0,28308.0,53307.0,24324.0,193532.0,130017.0,38639.0,109393.0,30526.0,66857.0,20.0,985.2172458858488,29.914525314300448,190836.0,0.0,4055686.0,4055686.0,4116.0,1.1241751677020275,-1.533829926624645,-0.9973415375787834,-1.7526553958299191,1.57622270935243,0.3780079867063221,-1.4764458150952646,-0.07445009298806088,-1.486925896075836,-0.9301714808797293
2024-01-22,173048.0,25949.0,178427.0,96323.0,110397.0,143618.0,105530.0,81212.0,88910.0,54964.0,5.0,955.0593518035668,30.83683909634028,170356.0,0.0,4159862.0,4159862.0,4355.0,1.2490946240293426,-1.5790376324117972,1.2583759010025544,-0.3142030759961971,-0.023779708478244545,0.6404894302895064,-0.1719284975930445,-0.6078695083969815,-0.3807606611359312,-1.1629251871866184
2024-01-29,64262.0,152222.0,147016.0,29111.0,92847.0,145341.0,41563.0,166470.0,45592.0,176299.0,20.0,1023.1671207716686,31.717785376350157,92727.0,0.0,4214477.0,4214477.0,4119.0,-0.9186335584596166,0.8408490284025623,0.6920848167372219,-1.6570169667539039,-0.36154409691787087,0.6737410682053822,-1.4194215721272048,1.0059224975266463,-1.201479790471482,1.2116792822278586
2024-02-05,145117.0,120235.0,24835.0,189182.0,113607.0,49430.0,190413.0,140030.0,48982.0,157050.0,5.0,1013.930889056109,32.54451797384924,128471.0,0.0,3527727.0,3527727.0,3479.0,0.6925265374639838,0.22785246841373716,-1.5106470595679766,1.5410066347975584,0.03799941897994352,-1.177215312612704,1.4834712342324767,0.5054573137712132,-1.1372515747540546,0.8349638956389991
2024-02-12,43776.0,94740.0,40159.0,36389.0,169521.0,47788.0,135672.0,76503.0,20207.0,37153.0,20.0,952.7222859628992,33.30498126592636,58068.0,0.0,3775000.0,3775000.0,3962.0,-1.3268485819595965,-0.26073187200315395,-1.2343793643248466,-1.511611391902172,1.1141109867983632,-1.2089037568714782,0.41590485792790627,-0.6970030390438928,-1.6824335532994739,-1.5114979832037712
2024-02-19,181152.0,136352.0,198677.0,142177.0,184608.0,199615.0,156848.0,157710.0,108733.0,79765.0,10.0,1033.4197711168304,33.98808598536881,166923.0,0.0,4529075.0,4529075.0,4382.0,1.4105792745440275,0.5367174934970489,1.6234516533304963,0.601903990402718,1.4044728858518472,1.721158013211907,0.8288820703395463,0.8401102808209884,-0.005186643387682854,-0.677553567736761
2024-02-26,148376.0,86617.0,141790.0,61427.0,84077.0,164991.0,187516.0,26570.0,144982.0,128212.0,5.0,952.0726386959066,34.58387092714924,188367.0,0.0,3919471.0,3919471.0,4116.0,0.7574671194022067,-0.4164004578908342,0.5978682299882923,-1.0113826500585807,-0.5303300619671885,1.0529602702059389,1.426973548911523,-1.642151602601383,0.6816005517571617,0.27058557372879444
2024-03-04,157848.0,36896.0,125616.0,179818.0,58258.0,89346.0,159783.0,88785.0,88619.0,59071.0,20.0,1041.1688716493557,35.08364820522568,222232.0,0.0,3996060.0,3996060.0,3838.0,0.9462112716325987,-1.3692501142888827,0.30627636736349567,1.3539253208498232,-1.0272382525724713,-0.4068889173427691,0.8861208367934641,-0.46452522562164505,-0.38627405664441833,-1.082548539427231
2024-03-11,112787.0,150798.0,189160.0,142883.0,199374.0,116122.0,102970.0,29110.0,180400.0,132990.0,0.0,1027.514533087481,35.48012994148332,61390.0,0.0,4035687.0,4035687.0,3927.0,0.04830161753064633,0.813559595150801,1.4518750639524705,0.6160090104419215,1.6886568721595123,0.10985272910847295,-0.22185396339271385,-1.5940736310908383,1.3526433081818936,0.36409412571183614
2024-03-18,147948.0,197247.0,98752.0,151189.0,179937.0,59974.0,105553.0,99141.0,66479.0,89519.0,10.0,1016.7866209039228,35.767534539408416,156752.0,0.0,4057960.0,4057960.0,3990.0,0.7489385618478773,1.7037048796389036,-0.17803943562602687,0.7819527731127766,1.314575594774839,-0.973729955569759,-0.1714799484862506,-0.2685033858723536,-0.8057468283210676,-0.48666147563910733
2024-03-25,75016.0,158877.0,75284.0,145808.0,157717.0,127309.0,181779.0,32115.0,171175.0,29503.0,10.0,984.9201936333186,35.94167099278443,201203.0,0.0,4009567.0,4009567.0,4070.0,-0.7043435866389203,0.9683849682132863,-0.6011306828177375,0.6744469475731821,0.8869331610923035,0.3257471419726067,1.3150897999690607,-1.537193983693521,1.1778629866499564,-1.6612134337417095
2024-04-01,160546.0,25237.0,77043.0,132221.0,139771.0,36371.0,190182.0,59062.0,190963.0,115457.0,0.0,1023.031191306658,36.0,144754.0,0.0,3719248.0,3719248.0,3635.0,0.9999730666830208,-1.5926823490376778,-0.5694186705537944,0.40299523755525435,0.5415474223494241,-1.4292368677742955,1.4789662410294597,-1.0271321339712192,1.5527738812270808,0.0209619695965848
2024-04-08,41959.0,40056.0,186619.0,33234.0,58000.0,65084.0,102879.0,42911.0,161826.0,167977.0,20.0,1043.0548798096472,35.94167099278443,125969.0,0.0,4007784.0,4007784.0,3842.0,-1.3630550984928125,-1.3086921022976146,1.406064817697394,-1.5746444488762328,-1.0322036777700452,-0.8751136643624896,-0.22362865768481147,-1.3328436764384657,1.000733314454609,1.0488123568191365
2024-04-15,156602.0,196615.0,117007.0,73441.0,46737.0,180701.0,189899.0,124061.0,101437.0,65838.0,15.0,1023.6940768443268,35.767534539408416,196110.0,0.0,4341375.0,4341375.0,4240.0,0.9213828073506024,1.6915932772406501,0.1510695944355326,-0.7713575640090199,-1.2489695072284788,1.3561426449351373,1.473447136802387,0.2031907283177142,-0.1434194050025353,-0.9501139703043253
2024-04-22,139101.0,134548.0,102844.0,20846.0,31485.0,81916.0,156727.0,52556.0,118540.0,145200.0,0.0,973.1899991309504,35.48012994148333,233399.0,0.0,3742764.0,3742764.0,3845.0,0.5726484948311673,0.5021457676640593,-0.10426709100746202,-1.822141599365825,-1.5425069689083182,-0.5502781626793664,0.8265223119951087,-1.1502798830450787,0.1806204691612286,0.6030517271586633
2024-04-29,23748.0,131488.0,47532.0,30954.0,58565.0,93972.0,64859.0,148335.0,92982.0,109489.0,20.0,1010.6962792942186,35.083648205225686,127064.0,0.0,3838200.0,3838200.0,3797.0,-1.7259372518149905,0.4435041484573251,-1.1014557336130484,-1.6201960716657284,-1.02132978150404,-0.3176131907038594,-0.9650998333502134,0.6626571379425018,-0.3036110167697471,-0.09583565247013624
2024-05-06,33545.0,154415.0,185421.0,99239.0,176594.0,32984.0,72098.0,21969.0,122747.0,46806.0,0.0,1045.2813994518017,34.58387092714925,71281.0,0.0,3648651.0,3648651.0,3490.0,-1.5307169752734837,0.8828755221673884,1.3844667559053507,-0.2559449479022634,1.2502367713814675,-1.494601521065689,-0.8239238775206016,-1.729240873042334,0.26032787433031906,-1.322582526466161
2024-05-13,147659.0,164572.0,142402.0,66514.0,139614.0,53039.0,166323.0,63753.0,68231.0,196072.0,0.0,1087.963927222268,33.98808598536882,104189.0,0.0,3605689.0,3605689.0,3314.0,0.7431797928450709,1.077523537292486,0.6089016305030923,-0.9097505864050003,0.5385258263958616,-1.1075663507796247,1.0136648002035569,-0.9383393133586345,-0.7725527770122379,1.5986496879123886
2024-05-20,185838.0,49375.0,138012.0,108236.0,85155.0,105431.0,142413.0,155542.0,49301.0,173240.0,5.0,991.7914810200322,33.30498126592637,98511.0,0.0,3883407.0,3883407.0,3915.0,1.503955023842129,-1.1301034587069103,0.5297568130848372,-0.07619584692108317,-0.5095830528083327,-0.09646953494180449,0.5473687504886763,0.7990736500198621,-1.1312076807086684,1.1518126726598124
2024-05-27,93530.0,160734.0,196517.0,117579.0,72487.0,103691.0,20526.0,141863.0,192395.0,90119.0,20.0,1034.3153242452572,32.544517973849246,172115.0,0.0,4277265.0,4277265.0,4135.0,-0.3354236928051495,1.003972382222079,1.584510239748849,0.1104659126062223,-0.7533892791760357,-0.13004925053880037,-1.8296879877630032,0.5401529522668148,1.5799050921142066,-0.47491908736162197
2024-06-03,113557.0,36964.0,156785.0,157541.0,149948.0,78606.0,88760.0,30225.0,38752.0,58714.0,15.0,1045.3792208033728,31.717785376350164,58605.0,0.0,4037787.0,4037787.0,3862.0,0.06364505051390243,-1.3679469671953997,0.8682045710331066,0.908857995901757,0.7374122759762091,-0.6141568170621574,-0.4989793028510348,-1.5729685372978237,-1.3310730044854062,-1.0895352604523347
2024-06-10,81087.0,133429.0,76178.0,181177.0,32342.0,161688.0,67837.0,143008.0,118452.0,75419.0,5.0,967.5038000404096,30.83683909634029,150318.0,0.0,3394141.0,3394141.0,3508.0,-0.5833695845072998,0.4807013324051261,-0.5850132644186669,1.3810764854861937,-1.526013289085369,0.9892167066330209,-0.9070224750879419,0.5618258961170407,0.17895318804525998,-0.7626076001600133
2024-06-17,88840.0,87215.0,69407.0,62101.0,60806.0,122665.0,31536.0,174268.0,164467.0,125432.0,0.0,1071.2831327224592,29.91452531430046,182453.0,0.0,3816317.0,3816317.0,3562.0,-0.4288791482486185,-0.4049404290393221,-0.7070837789378024,-0.9979169510409843,-0.9781998672879032,0.23612403896545223,-1.614969480554269,1.1535256557310662,1.0507706943099853,0.2161791747097789
2024-06-24,138451.0,89042.0,70990.0,84323.0,68770.0,125373.0,48541.0,125823.0,141237.0,112949.0,0.0,957.3926126366622,28.9642934420426,247706.0,0.0,3300182.0,3300182.0,3447.0,0.5596962462089381,-0.36992793286588965,-0.678544770743475,-0.553948459098805,-0.8249260445224796,0.2883848836991676,-1.2833356735529498,0.2365424550112495,0.6106463724469064,-0.028121213403304004
2024-07-01,71005.0,164356.0,149473.0,111922.0,98623.0,44574.0,99083.0,33669.0,76273.0,153533.0,0.0,1032.359420601319,28.000000000000007,69810.0,0.0,3700131.0,3700131.0,3584.0,-0.7842689239062453,1.073384128877893,0.7363806746863455,-0.002554056744732107,-0.2503801591613306,-1.270929737290297,-0.2976587624408837,-1.5077793507299828,-0.6201860186642879,0.7661339296858057
2024-07-08,197648.0,113468.0,78141.0,196659.0,123177.0,154502.0,54531.0,188452.0,111878.0,165363.0,20.0,1012.2127911818826,27.03570655795741,205394.0,0.0,4150495.0,4150495.0,4100.0,1.7392874180398623,0.09817016868433522,-0.5496234519831237,1.6903879872524081,0.22218205130856028,0.850536340954853,-1.1665178844357547,1.4220051627805015,0.054399710131877305,0.9976546852235587
2024-07-15,59353.0,29435.0,174865.0,188048.0,151026.0,163748.0,28712.0,144398.0,24895.0,197876.0,20.0,1002.2230223999264,26.085474685699552,91869.0,0.0,4119517.0,4119517.0,4110.0,-1.0164529253619596,-1.512232179942949,1.194158625457264,1.5183506960943618,0.7581592851350648,1.028972002109924,-1.6700435100145292,0.5881362821011576,-1.5936129411215094,1.6339551353333612
2024-07-22,72733.0,195150.0,76570.0,147534.0,95629.0,161888.0,124101.0,130677.0,139968.0,96971.0,5.0,1095.187558361436,25.16316090365972,82955.0,0.0,3437625.0,3437625.0,3119.0,-0.7498358691074576,1.66351812294723,-0.5779461189908864,0.7089303251761072,-0.3080021864541079,0.9930764440579629,0.19024565294041634,0.32842059426801473,0.5866034208995864,-0.34082101323273917
2024-07-29,85318.0,98832.0,188964.0,87584.0,140993.0,52733.0,85455.0,68320.0,135700.0,113471.0,15.0,987.949790586928,24.28221462364985,111388.0,0.0,3963973.0,3963973.0,4012.0,-0.49906040924475875,-0.18231307926003107,1.4483414912385804,-0.4887976512406713,0.5650658316185536,-1.113471749039786,-0.5634338592838111,-0.8518936063158561,0.5057402867751085,-0.017905335601891743
2024-08-05,174736.0,71293.0,21015.0,124537.0,146944.0,22050.0,94744.0,198486.0,96559.0,84946.0,5.0,987.3061762908555,23.455482026150765,60207.0,0.0,3293531.0,3293531.0,3335.0,1.2827306173744546,-0.710068488192793,-1.579515670624408,0.24947827724188443,0.6795977903424406,-1.7056133660872712,-0.38227852654430766,1.6119320785823932,-0.2358398286808865,-0.5761580449606749
2024-08-12,87172.0,98781.0,81813.0,98477.0,125947.0,129996.0,149749.0,166649.0,30699.0,118989.0,10.0,1053.259152295912,22.69501873407364,248700.0,0.0,3348315.0,3348315.0,3179.0,-0.46211661086689276,-0.18329043958014332,-0.4834230488943236,-0.271168779729279,0.2754930117631338,0.37760271427670317,0.6904364134208538,1.0093106695346727,-1.4836481729728521,0.09008549525671529
2024-08-19,113264.0,180196.0,47712.0,62533.0,46399.0,53933.0,25109.0,145354.0,29715.0,104080.0,0.0,1030.4721511234711,22.011914014631188,209292.0,0.0,3300516.0,3300516.0,3202.0,0.057806575365728356,1.3769407459480463,-1.0982106158145777,-0.9892861172492905,-1.2554745991539829,-1.0903133244901337,-1.7403097027005483,0.6062317705909531,-1.502291407269592,-0.20169328279166676
2024-08-26,46736.0,63919.0,120497.0,21828.0,148177.0,44951.0,69268.0,108009.0,39169.0,97794.0,0.0,1051.2839568383422,21.41612907285076,72031.0,0.0,3139896.0,3139896.0,2986.0,-1.2678660343875992,-0.8513832921243151,0.2139888228614347,-1.8025224355152616,0.7033279037866604,-1.2636541322442814,-0.8791149197913298,-0.1006469089607356,-1.323172365560873,-0.32471437064545505
2024-09-02,132859.0,186319.0,159487.0,21917.0,129575.0,52413.0,74615.0,48625.0,138413.0,50841.0,0.0,1004.6747752936444,20.91635179477432,130807.0,0.0,3536871.0,3536871.0,3520.0,0.4482670549850834,1.4942814761450505,0.9169173948745929,-1.8007443239239174,0.34531689787475567,-1.1196473289196933,-0.774837003529286,-1.2246871688749807,0.5571418057253682,-1.2436149653000719
2024-09-09,132181.0,141172.0,132816.0,40618.0,130904.0,185873.0,102503.0,44089.0,167235.0,144447.0,5.0,1012.6777046804864,20.51987005851668,121312.0,0.0,3575960.0,3575960.0,3531.0,0.43475686334528124,0.6290876257115778,0.43608107930231943,-1.4271211231404282,0.37089461139249147,1.4559554547441387,-0.2309614604741379,-1.3105460975253076,1.1032142639577254,0.5883150298704191
2024-09-16,151926.0,114758.0,148778.0,52254.0,50678.0,183985.0,180831.0,56487.0,139264.0,140029.0,5.0,1076.037424519783,20.232465460591587,109766.0,0.0,3760716.0,3760716.0,3494.0,0.8282063234159199,0.12289163560482118,0.7238509142978062,-1.1946480166585993,-1.1731216750438311,1.4195195334526858,1.2966017759151207,-1.0758725972151768,0.5732651719718375,0.5018519108538686
2024-09-23,110084.0,76573.0,82292.0,125292.0,96218.0,132573.0,105708.0,130448.0,25782.0,199830.0,0.0,966.561836816772,20.05832900721557,193521.0,0.0,3500310.0,3500310.0,3621.0,-0.005559810201485165,-0.6088829491694085,-0.474787429863949,0.2645622575954235,-0.29666639016972385,0.42733543099708154,-0.1684571175491612,0.32408600549796956,-1.5768075053275985,1.6721961798237053
2024-09-30,189695.0,79101.0,43833.0,67362.0,83230.0,191672.0,122471.0,70138.0,144481.0,96272.0,5.0,995.8849182363336,20.0,139833.0,0.0,3541719.0,3541719.0,3556.0,1.5808116745128027,-0.5604365395763943,-1.168142904371619,-0.8928085793324161,-0.5466312834491465,1.5678685413803335,0.15845717276328314,-0.81748189284886,0.6721084172219314,-0.3545008955760096
2024-10-07,27392.0,46646.0,155230.0,40128.0,94055.0,186472.0,177661.0,193895.0,55585.0,57643.0,20.0,1031.930162857018,20.05832900721557,237771.0,0.0,3937356.0,3937356.0,3815.0,-1.6533249533851395,-1.1824018177968376,0.8401703589407634,-1.4369107262837846,-0.3382951293261291,1.46751536833184,1.2347800077178739,1.5250320914938458,-1.012148651927455,-1.1104954235276463
2024-10-14,75680.0,124185.0,40309.0,143781.0,182552.0,155566.0,181087.0,188280.0,50682.0,63950.0,20.0,992.1655671964864,20.232465460591584,161041.0,0.0,4358802.0,4358802.0,4393.0,-0.6911123665079046,0.3035499834028221,-1.2316750994927879,0.6339499566107666,1.3649034509440483,0.8710701440555446,1.3015943224950877,1.4187494891191574,-1.1050427350137517,-0.987063352084146
2024-10-21,197789.0,43049.0,26970.0,85545.0,92258.0,142744.0,180081.0,74061.0,198936.0,120500.0,5.0,977.1941648286786,20.519870058516677,166185.0,0.0,4005984.0,4005984.0,4099.0,1.7420970596640688,-1.2513344662565182,-1.4721563567916727,-0.5295343875861894,-0.3728798932022549,0.6236223777425096,1.2819751746066237,-0.7432260337008809,1.703833339609101,0.11965674306884926
2024-10-28,70859.0,118116.0,92474.0,102180.0,59986.0,109431.0,103309.0,181731.0,149992.0,179116.0,0.0,1024.739380511461,20.916351794774314,227164.0,0.0,3472544.0,3472544.0,3388.0,-0.7871781982121614,0.18724410530946603,-0.29122193306379573,-0.19718735026019926,-0.9939814512491849,-0.019274786442963435,-0.21524273960127324,1.294787821629962,0.7765218971094658,1.2668097951906523
2024-11-04,145657.0,117379.0,66540.0,107958.0,175232.0,63001.0,146446.0,121376.0,104416.0,145588.0,5.0,1053.4322266596598,21.416129072850747,244743.0,0.0,3821057.0,3821057.0,3627.0,0.703286867088605,0.17312029048745195,-0.7587712940945536,-0.08174994829629358,1.2240239453384605,-0.9153128296432611,0.6260208612582335,0.15236814819731564,-0.08697814995173411,0.6106451382447704
2024-11-11,177381.0,88385.0,171456.0,160937.0,105595.0,87364.0,126661.0,182962.0,147810.0,35997.0,5.0,994.3666254877658,22.011914014631177,60350.0,0.0,3992089.0,3992089.0,4014.0,1.3354363059987564,-0.38251863346027665,1.1326997000406738,0.976705939319795,-0.11619820382223803,-0.4451389152239449,0.2401711187400857,1.3180886023108598,0.7351809039839713,-1.5341216512850597
2024-11-18,90467.0,146131.0,38017.0,153291.0,121358.0,144988.0,177215.0,99134.0,58067.0,99751.0,5.0,993.25641516757,22.69501873407363,150859.0,0.0,3964534.0,3964534.0,3991.0,-0.3964586736203618,0.7241215438966088,-1.2729962661266467,0.8239481727195833,0.1871738790822537,0.6669286316503594,1.2260820554730876,-0.2686358842190362,-0.965123745906613,-0.28641461421372366
2024-11-25,118506.0,191230.0,95880.0,59809.0,84929.0,65028.0,26154.0,67055.0,193757.0,118605.0,10.0,974.0924789726628,23.455482026150754,118487.0,0.0,3892967.0,3892967.0,3996.0,0.1622614788699212,1.5883955257935052,-0.22981709294384658,-1.0437083192135825,-0.5139326113147348,-0.8761943908414733,-1.7199299715440426,-0.8758379503949265,1.6057100566590845,0.08257036675912466
2024-12-02,129751.0,43289.0,125570.0,136748.0,93506.0,188645.0,172876.0,39508.0,38073.0,174983.0,20.0,988.1609262637706,24.28221462364984,198694.0,0.0,4295837.0,4295837.0,4347.0,0.38633538003448603,-1.246735123573637,0.3054470594816643,0.4934391833307132,-0.34886109224654815,1.5094514154538354,1.1414622913696637,-1.3972568012614512,-1.3439375940052094,1.1859243106059074
2024-12-09,138906.0,130226.0,28702.0,25287.0,54911.0,151878.0,192760.0,193359.0,56035.0,75533.0,15.0,1043.3442431932074,25.16316090365971,173853.0,0.0,4145202.0,4145202.0,3972.0,0.5687628202444985,0.41931927151650866,-1.4409311121975,-1.733415828835935,-1.0916540593022392,0.7998965859396132,1.529242745260533,1.5148865038050063,-1.0036227825844337,-0.760376546387291
2024-12-16,163760.0,120793.0,151456.0,185459.0,107127.0,144343.0,84288.0,178056.0,110373.0,102566.0,15.0,1003.2425148277464,26.085474685699538,103117.0,0.0,4387832.0,4387832.0,4373.0,1.0640169544858586,0.23854594015143574,0.7721310557661633,1.4666256296899742,-0.08671358598238005,0.6544809784549214,-0.5861928509198322,1.225226189621595,0.025885413773550425,-0.23132324254518816
2024-12-23,45342.0,29823.0,20404.0,28512.0,182893.0,148301.0,71195.0,130169.0,103362.0,165643.0,10.0,967.8003735627884,27.0357065579574,239466.0,0.0,3839103.0,3839103.0,3966.0,-1.2956436260481952,-1.5047965759389579,-1.5905310427069943,-1.668984257127109,1.3714662803718496,0.7308651820945246,-0.8415343054960318,0.3188049999659058,-0.10694763059072185,1.0031344664197186
2024-12-30,188229.0,61975.0,192015.0,152414.0,133453.0,146295.0,40581.0,28125.0,110517.0,128255.0,5.0,1010.4944952129464,27.999999999999996,151084.0,0.0,4385471.0,4385471.0,4339.0,1.5515993722355905,-0.8886379678556521,1.5033462379226568,0.8064267809711677,0.4199522425111586,0.6921520157223557,-1.4385726687737965,-1.6127180413026048,0.02861369196331725,0.27142711155534754
